price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
1800000.0,Benghazi,Dollar,7.0,4.0,False,300.0,20.0,Northeast,False,Landlord,Homes for Sale,32.894386,13.17601
2500000.0,Tripoli,Old Soar Road,7.0,3.0,False,145.0,1.0,Western,False,Landlord,Villas for Sale,32.87912,13.279611
250000.0,Tripoli,Alfornaj,3.0,2.0,False,120.0,1.0,Northern,False,Agent,Whole Building for Sale,32.782158,13.065361
1250000.0,Tripoli,Al-Sabaa,7.0,4.0,False,360.0,10.0,Eastern,False,Landlord,Villas for Sale,31.670841,20.152451
3700000.0,Tripoli,Arada,7.0,3.0,False,300.0,10.0,Northern,False,Landlord,Homes for Sale,32.808258,13.07456
2700000.0,Misrata,AlMaqasbah,3.0,2.0,False,170.0,6.0,Eastern,False,Agent,Whole Building for Sale,32.10981,20.125345
1250000.0,Tripoli,Al-Sidra,4.0,2.0,False,180.0,1.0,Northern,False,Agent,Apartments for Sale,32.88138,13.219862
1500000.0,Tripoli,Al-Jadada'a,4.0,3.0,False,170.0,1.0,Northern,False,Landlord,Villas for Sale,32.782059,13.20921
2500000.0,Tripoli,Al-Serraj,7.0,5.0,False,370.0,0.0,Unknown,False,Landlord,Villas for Sale,32.856117,13.262019
800000.0,Tripoli,Al-Serraj,7.0,7.0,False,448.0,0.0,Western,False,Landlord,Apartments for Sale,32.871803,13.244706
3500000.0,Tripoli,Hai Al-Batata,5.0,2.0,False,200.0,20.0,Unknown,False,Landlord,Homes for Sale,32.35906,15.08146
370000.0,Tripoli,Wild Life Rd,3.0,1.0,False,100.0,10.0,Unknown,True,Landlord,Apartments for Sale,32.805889,13.31773
925000.0,Tripoli,Gorje,7.0,2.0,False,165.0,20.0,Northeast,False,Landlord,Homes for Sale,32.808348,13.085723
700000.0,Tripoli,Al-Sareem,3.0,2.0,False,300.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.859515,13.204318
1111000.0,Tripoli,Al-Serraj,3.0,3.0,False,180.0,1.0,Eastern,False,Landlord,Apartments for Sale,32.679726,13.158247
1650000.0,Tripoli,Al-Shok Rd,4.0,3.0,False,220.0,1.0,Northern,False,Landlord,Apartments for Sale,32.802029,13.298019
630000.0,Tripoli,Ain Zara,5.0,4.0,False,300.0,6.0,Eastern,False,Landlord,Villas for Sale,32.843227,13.123366
4900000.0,Tripoli,Ain Zara,3.0,3.0,True,220.0,6.0,Unknown,False,Landlord,Villas for Sale,32.883041,13.174753
460000.0,Misrata,Tripoli St,3.0,2.0,False,1400.0,20.0,Northern,False,Landlord,Whole Building for Sale,32.549583,13.058186
950000.0,Tripoli,Ain Zara,4.0,3.0,False,140.0,1.0,Northeast,False,Landlord,Homes for Sale,32.825432,13.294466
700000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,146.0,0.0,Eastern,False,Landlord,Whole Building for Sale,32.807354,13.31405
225000.0,Tripoli,Janzour,4.0,2.0,False,220.0,20.0,Eastern,False,Landlord,Apartments for Sale,32.816667,13.266667
245000.0,Tripoli,Al-Serraj,1.0,2.0,False,90.0,0.0,Eastern,False,Landlord,Apartments for Sale,32.838756,13.350834
550000.0,Tripoli,Ghut Shaal,7.0,2.0,False,200.0,20.0,Western,True,Agent,Homes for Sale,32.10082,20.129892
380000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,146.0,20.0,Eastern,False,Landlord,Whole Building for Sale,32.842019,13.031531
980000.0,Misrata,Other,2.0,1.0,True,250.0,6.0,Northern,False,Landlord,Apartments for Sale,32.854706,13.187854
500000.0,Tripoli,Ain Zara,2.0,2.0,True,125.0,0.0,Eastern,False,Landlord,Villas for Sale,32.791649,13.063347
2350000.0,Tripoli,Al-Baesh,7.0,4.0,False,408.0,6.0,Northeast,False,Landlord,Homes for Sale,32.835159,13.189234
400000.0,Tripoli,Tajura,3.0,3.0,False,206.0,1.0,Eastern,False,Landlord,Homes for Sale,32.739307,13.327054
550000.0,Tripoli,Ain Zara,3.0,2.0,False,150.0,0.0,Unknown,False,Agent,Apartments for Sale,32.847462,13.239476
700000.0,Sabratha,Khorasan,2.0,2.0,False,150.0,1.0,Northwest,False,Landlord,Homes for Sale,32.054704,20.119411
3000000.0,Tripoli,Qasr Bin Ghashir,3.0,2.0,False,200.0,10.0,Northwest,False,Landlord,Homes for Sale,32.754711,13.075571
680000.0,Tripoli,Ain Zara,3.0,1.0,False,116.0,20.0,Unknown,False,Agent,Homes for Sale,32.827942,13.381835
650000.0,Tripoli,Al-Sabaa,7.0,3.0,False,668.0,1.0,Eastern,False,Landlord,Villas for Sale,32.870911,13.14703
190000.0,Benghazi,Venice,4.0,3.0,False,280.0,0.0,Eastern,False,Agent,Villas for Sale,32.788165,12.443906
265000.0,Tripoli,Hay Demsheq,4.0,1.0,False,133.0,6.0,Northern,False,Agent,Homes for Sale,32.687134,13.176524
570000.0,Benghazi,Dakkadosta,3.0,2.0,True,150.0,0.0,Eastern,False,Agent,Apartments for Sale,32.851206,13.222921
1750000.0,Tripoli,Al-Serraj,2.0,2.0,False,115.0,10.0,Eastern,False,Landlord,Apartments for Sale,32.855755,13.263147
205000.0,Benghazi,AL Khalij Al Arabi St,7.0,5.0,True,280.0,6.0,Northwest,False,Agent,Villas for Sale,32.844475,13.25396
175000.0,Misrata,Tamina,3.0,1.0,False,90.0,0.0,Unknown,False,Landlord,Homes for Sale,32.527408,13.253609
2000000.0,Tripoli,Tareeq Al-Mashtal,7.0,7.0,False,435.0,0.0,Northeast,False,Agent,Villas for Sale,32.050373,20.095226
10000000.0,Tripoli,Al-Serraj,3.0,3.0,False,180.0,0.0,Western,False,Agent,Apartments for Sale,32.879988,13.211696
155000.0,Tripoli,Al-Jabs,3.0,2.0,False,205.0,6.0,Unknown,False,Landlord,Apartments for Sale,32.295379,15.069931
380000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,100.0,0.0,Unknown,False,Agent,Homes for Sale,32.817718,13.063722
400000.0,Tripoli,Ain Zara,7.0,4.0,False,400.0,1.0,Northern,False,Landlord,Villas for Sale,31.944259,20.133477
520000.0,Benghazi,As-Sulmani Al-Sharqi,2.0,1.0,False,140.0,6.0,Western,False,Landlord,Apartments for Sale,32.817954,13.437241
200000.0,Tripoli,Al-Jadada'a,4.0,3.0,False,160.0,0.0,Southeast,False,Landlord,Villas for Sale,32.119789,20.094101
360000.0,Tripoli,Al-Serraj,3.0,2.0,False,600.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.807709,13.337058
320000.0,Tripoli,Al-Serraj,5.0,5.0,False,460.0,0.0,Unknown,False,Agent,Villas for Sale,32.028643,20.0271
330000.0,Misrata,Tripoli St,3.0,2.0,False,1400.0,20.0,Northern,False,Landlord,Whole Building for Sale,32.816667,13.266667
3500000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,150.0,1.0,Unknown,False,Agent,Apartments for Sale,32.837859,13.067932
299999.0,Tripoli,Hai Alandalus,5.0,1.0,False,300.0,20.0,Southwest,False,Landlord,Villas for Sale,32.848616,13.081122
650000.0,Benghazi,Masr St,2.0,1.0,False,120.0,1.0,Eastern,False,Agent,Apartments for Sale,32.816936,13.163482
180000.0,Tripoli,Tajura,3.0,1.0,False,170.0,1.0,Northern,False,Landlord,Homes for Sale,32.1056,20.090677
250000.0,Murqub,Other,2.0,2.0,False,96.0,1.0,Northern,False,Landlord,Apartments for Sale,32.820766,13.441282
160000.0,Benghazi,AL Khalij Al Arabi St,7.0,7.0,False,250.0,20.0,Northeast,False,Landlord,Villas for Sale,32.816667,13.266667
165000.0,Tripoli,Sidi Khalifa,3.0,1.0,False,123.0,10.0,Southwest,False,Landlord,Homes for Sale,32.055862,20.141684
175000.0,Tripoli,Ain Zara,2.0,2.0,False,145.0,0.0,Northern,False,Landlord,Homes for Sale,32.44076,14.087049
525000.0,Tripoli,Al-Baesh,3.0,3.0,False,180.0,1.0,Northern,False,Landlord,Homes for Sale,32.871883,13.194147
750000.0,Tripoli,Fashloum,3.0,2.0,False,150.0,20.0,Northern,False,Agent,Whole Building for Sale,32.924984,13.201256
380000.0,Tripoli,Bin Ashour,4.0,3.0,False,190.0,1.0,Eastern,False,Agent,Apartments for Sale,32.816667,13.266667
220000.0,Tripoli,Tareeq Al-Mashtal,4.0,2.0,False,150.0,1.0,Unknown,False,Agent,Homes for Sale,32.759987,13.098468
900000.0,Tripoli,Al-Baesh,5.0,2.0,False,200.0,6.0,Western,False,Landlord,Homes for Sale,32.887398,13.205013
1300000.0,Tripoli,Al-Baesh,5.0,2.0,False,200.0,6.0,Western,False,Landlord,Homes for Sale,32.877361,13.20576
700000.0,Tripoli,Ghut Shaal,7.0,5.0,False,220.0,20.0,Northern,False,Landlord,Homes for Sale,32.894618,13.201494
4000000.0,Bani Walid,Other,4.0,3.0,False,375.0,6.0,Unknown,True,Landlord,Homes for Sale,32.865902,13.114567
425000.0,Tripoli,Wadi Al-Rabi,3.0,1.0,False,300.0,1.0,Western,False,Landlord,Homes for Sale,32.842316,13.315342
750000.0,Tripoli,Al-Serraj,4.0,2.0,False,180.0,0.0,Northern,False,Agent,Apartments for Sale,32.778717,13.361871
750000.0,Tripoli,Souq Al-Juma'a,7.0,5.0,True,310.0,10.0,Unknown,False,Landlord,Homes for Sale,32.778718,13.361871
950000.0,Benghazi,Beloun,7.0,3.0,False,260.0,20.0,Southern,False,Landlord,Homes for Sale,32.838589,13.089286
450000.0,Tripoli,Janzour,1.0,2.0,False,260.0,20.0,Western,False,Landlord,Homes for Sale,32.85656,13.083079
4500000.0,Benghazi,Hai Qatar,4.0,5.0,True,260.0,1.0,Northern,False,Landlord,Homes for Sale,32.038696,20.081947
1000000.0,Tripoli,Al-Serraj,4.0,3.0,False,150.0,0.0,Eastern,False,Agent,Apartments for Sale,32.811981,13.013561
1100000.0,Tripoli,Abu Meshmasha,2.0,2.0,False,120.0,6.0,Northern,False,Landlord,Apartments for Sale,32.088467,20.147427
900000.0,Tripoli,Al-Kremiah,2.0,2.0,False,180.0,6.0,Northern,False,Landlord,Homes for Sale,32.028219,20.124312
400000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,600.0,6.0,Unknown,False,Agent,Whole Building for Sale,32.792261,13.06245
800000.0,Tripoli,Arada,4.0,2.0,False,150.0,20.0,Northwest,False,Agent,Villas for Sale,32.882072,13.181871
2000000.0,Tripoli,Airport Road,2.0,2.0,False,10000.0,1.0,Unknown,False,Landlord,Apartments for Sale,32.881454,13.251672
2800000.0,Tripoli,Al-Bivio,7.0,5.0,False,370.0,0.0,Eastern,False,Agent,Villas for Sale,32.087391,20.085289
400000.0,Tripoli,Zawiyat Al Dahmani,3.0,2.0,False,156.0,10.0,Northeast,False,Agent,Apartments for Sale,32.936085,13.055413
6000000.0,Tripoli,Zawiyat Al Dahmani,7.0,3.0,False,700.0,10.0,Western,False,Agent,Homes for Sale,31.984913,20.148869
900000.0,Tripoli,Ain Zara,4.0,2.0,False,400.0,1.0,Northeast,False,Agent,Homes for Sale,32.849096,13.247503
1000000.0,Tripoli,Wild Life Rd,4.0,5.0,False,200.0,6.0,Northwest,False,Landlord,Homes for Sale,32.77902,13.249993
195000.0,Tripoli,Shawqy St,3.0,2.0,False,230.0,20.0,Southern,False,Agent,Whole Building for Sale,32.766979,13.189839
480000.0,Tripoli,Al-Hadaba'tool Rd,3.0,2.0,True,120.0,1.0,Unknown,False,Landlord,Apartments for Sale,32.816667,13.266667
33005522.0,Tripoli,Al-Serraj,3.0,2.0,False,120.0,0.0,Western,False,Landlord,Apartments for Sale,32.714932,13.194113
360000.0,Tripoli,Tajura,4.0,2.0,False,340.0,10.0,Southern,False,Landlord,Apartments for Sale,32.742855,12.704827
310000.0,Tripoli,Ras Hassan,7.0,2.0,False,152.0,20.0,Western,False,Landlord,Homes for Sale,32.807316,13.056958
900000.0,Tripoli,Ain Zara,3.0,2.0,False,110.0,1.0,Southeast,False,Agent,Homes for Sale,32.869508,13.217719
280000.0,Tripoli,Alswani,3.0,2.0,False,185.0,6.0,Western,False,Landlord,Homes for Sale,31.886917,20.072886
850000.0,Tripoli,Al-Nofliyen,4.0,3.0,True,165.0,20.0,Western,False,Agent,Homes for Sale,32.813808,13.304056
290000.0,Tripoli,Gorje,7.0,7.0,True,900.0,10.0,Western,False,Agent,Villas for Sale,32.771732,13.324688
350000.0,Benghazi,Al-Sindibad District,5.0,3.0,True,300.0,6.0,Western,False,Agent,Villas for Sale,32.675667,13.055113
2310000.0,Benghazi,Al-Sayeda A'esha,7.0,7.0,False,340.0,1.0,Unknown,False,Landlord,Villas for Sale,32.831247,13.208381
850000.0,Tripoli,Khalatat St,3.0,2.0,False,100.0,1.0,Unknown,False,Agent,Homes for Sale,32.0625,20.138602
380000.0,Tripoli,Tajura,7.0,3.0,False,300.0,0.0,Eastern,False,Agent,Villas for Sale,32.566563,13.462946
2300000.0,Benghazi,Boatni,3.0,3.0,False,175.0,1.0,Unknown,False,Landlord,Homes for Sale,32.054704,20.119411
500000.0,Misrata,Karzaz,4.0,2.0,True,120.0,0.0,Western,False,Landlord,Homes for Sale,32.803749,13.36867
235000.0,Tripoli,Abu Saleem,2.0,2.0,False,140.0,6.0,Northern,False,Landlord,Homes for Sale,32.101835,20.166258
1000000.0,Murqub,Souq Elkhamis,3.0,2.0,False,500.0,1.0,Northern,False,Landlord,Homes for Sale,32.282883,15.094182
999999.0,Benghazi,Hai Qatar,3.0,3.0,False,270.0,1.0,Eastern,False,Agent,Villas for Sale,32.758367,13.30985
350000.0,Benghazi,Qanfooda,4.0,2.0,False,230.0,0.5,Unknown,False,Landlord,Homes for Sale,32.735719,13.288175
365000.0,Tripoli,Al-Serraj,4.0,3.0,False,420.0,1.0,Southern,False,Landlord,Villas for Sale,32.842281,13.171151
230000.0,Tripoli,Abu Saleem,3.0,2.0,False,180.0,1.0,Northern,False,Landlord,Homes for Sale,32.02123,14.227368
500000.0,Tripoli,Kashlaf,5.0,2.0,False,390.0,10.0,Unknown,False,Landlord,Homes for Sale,32.776798,13.37492
600000.0,Tripoli,Salah Al-Din,2.0,2.0,True,100.0,1.0,Southeast,False,Landlord,Villas for Sale,31.999817,20.023308
1900000.0,Tripoli,Ain Zara,4.0,3.0,False,170.0,6.0,Northern,False,Landlord,Homes for Sale,32.859199,13.129345
360000.0,Tripoli,Ain Zara,2.0,1.0,False,100.0,1.0,Unknown,False,Landlord,Homes for Sale,32.778718,13.361871
210000.0,Tripoli,Al-Serraj,5.0,3.0,False,240.0,0.0,Unknown,False,Landlord,Apartments for Sale,32.720509,13.148266
270000.0,Tripoli,Other,3.0,3.0,False,154.0,0.0,Southwest,False,Agent,Apartments for Sale,32.093371,20.138224
800000.0,Tripoli,Qasr Bin Ghashir,7.0,3.0,False,293.0,1.0,Unknown,False,Agent,Villas for Sale,32.739909,13.337547
150000.0,Tripoli,Ain Zara,4.0,2.0,True,180.0,1.0,Western,False,Landlord,Homes for Sale,32.778717,13.361871
230000.0,Benghazi,Al Nahr Road,2.0,2.0,False,135.0,1.0,Western,False,Agent,Apartments for Sale,32.858737,13.078945
700000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.684005,13.165235
400000.0,Tripoli,Gorje,3.0,1.0,False,130.0,20.0,Northwest,False,Landlord,Apartments for Sale,32.816666,13.266667
270000.0,Tripoli,Al-Jabs,7.0,3.0,False,300.0,20.0,Southern,False,Landlord,Villas for Sale,32.093371,20.138224
970000.0,Benghazi,Al Hawary,4.0,3.0,False,270.0,0.5,Northeast,False,Agent,Villas for Sale,32.826378,13.297663
300000.0,Tripoli,Al-Mashtal Rd,3.0,3.0,False,200.0,6.0,Unknown,False,Landlord,Homes for Sale,32.864822,13.145304
1200000.0,Tripoli,Ain Zara,2.0,2.0,False,140.0,1.0,Northern,False,Landlord,Homes for Sale,32.817402,13.122608
2000000.0,Tripoli,Ain Zara,5.0,4.0,False,240.0,0.0,Unknown,False,Landlord,Villas for Sale,32.074394,20.110731
480000.0,Tripoli,Al-Serraj,4.0,2.0,True,135.0,0.0,Eastern,False,Landlord,Apartments for Sale,31.94704,19.974515
7000000.0,Tripoli,Ain Zara,5.0,4.0,False,170.0,1.0,Eastern,False,Landlord,Villas for Sale,32.859789,13.250562
780000.0,Tripoli,Ain Zara,3.0,3.0,False,145.0,1.0,Eastern,False,Landlord,Homes for Sale,32.663831,13.219282
270000.0,Tripoli,Al-Sabaa,7.0,7.0,False,500.0,10.0,Eastern,False,Agent,Homes for Sale,32.768838,13.247397
195000.0,Tripoli,Edraibi,4.0,1.0,False,125.0,20.0,Eastern,False,Agent,Homes for Sale,32.761858,13.257987
170000.0,Tripoli,Souq Al-Juma'a,7.0,3.0,False,130.0,20.0,Southeast,False,Agent,Homes for Sale,32.288316,20.108783
1150000.0,Tripoli,Khalatat St,2.0,2.0,False,100.0,1.0,Western,False,Landlord,Apartments for Sale,32.810148,13.082207
4000000.0,Tripoli,Tajura,3.0,2.0,False,105.0,1.0,Eastern,False,Landlord,Homes for Sale,32.776161,13.247649
360000.0,Tripoli,Qasr Bin Ghashir,7.0,7.0,False,400.0,10.0,Unknown,False,Landlord,Homes for Sale,32.827387,13.123304
200000.0,Benghazi,Al Hada'iq,3.0,3.0,False,180.0,1.0,Unknown,False,Agent,Apartments for Sale,32.827942,13.381835
18800000.0,Jebel Akhdar,Cyrene,2.0,1.0,False,120.0,0.0,Northwest,False,Landlord,Homes for Sale,32.392914,15.052314
500000.0,Tripoli,Al-Shok Rd,3.0,3.0,False,180.0,1.0,Southwest,False,Landlord,Apartments for Sale,32.092388,20.111109
550000.0,Benghazi,Al Hawary,7.0,4.0,False,350.0,6.0,Northern,True,Landlord,Villas for Sale,32.840494,13.33715
530000.0,Tripoli,Other,2.0,2.0,False,150.0,6.0,Unknown,False,Landlord,Homes for Sale,32.810687,13.18678
700000.0,Tripoli,Ain Zara,7.0,3.0,False,355.0,6.0,Southern,False,Landlord,Homes for Sale,32.820358,13.227654
2000000.0,Tripoli,Al-Nofliyen,7.0,4.0,False,1150.0,20.0,Northern,False,Agent,Villas for Sale,32.861019,13.324796
2250000.0,Benghazi,Beloun,4.0,2.0,False,250.0,20.0,Northeast,False,Agent,Homes for Sale,32.018979,20.134883
400000.0,Tripoli,Ain Zara,2.0,1.0,False,130.0,1.0,Western,False,Landlord,Homes for Sale,32.713468,13.322204
685000.0,Tripoli,Tajura,4.0,3.0,False,150.0,1.0,Northeast,False,Landlord,Apartments for Sale,32.782093,13.331066
4500000.0,Tripoli,Tajura,2.0,1.0,False,62.0,6.0,Northwest,False,Landlord,Homes for Sale,32.072357,20.090779
350000.0,Tripoli,Ain Zara,2.0,1.0,True,100.0,1.0,Unknown,False,Landlord,Homes for Sale,32.791517,13.252795
220000.0,Misrata,Moqawaba,7.0,7.0,False,1000.0,20.0,Southern,False,Agent,Homes for Sale,32.785912,13.674267
460000.0,Tripoli,Salah Al-Din,5.0,5.0,True,250.0,10.0,Northwest,False,Landlord,Homes for Sale,32.110222,20.123396
800000.0,Tripoli,Ain Zara,4.0,2.0,False,155.0,0.0,Northern,False,Landlord,Villas for Sale,32.817825,13.27065
1600000.0,Benghazi,Shabna,5.0,3.0,False,280.0,3.5,Unknown,True,Landlord,Homes for Sale,32.831913,13.220046
1500000.0,Benghazi,Al-Sayeda A'esha,3.0,2.0,False,175.0,0.0,Northern,False,Landlord,Apartments for Sale,32.079927,20.049383
365000.0,Benghazi,Al-Fuwayhat,7.0,7.0,False,500.0,20.0,Northeast,False,Agent,Villas for Sale,32.776707,13.284241
370000.0,Tripoli,Other,3.0,2.0,False,300.0,6.0,Northern,False,Agent,Homes for Sale,32.77195,13.371786
180000.0,Tripoli,Al-Najila,3.0,2.0,False,160.0,10.0,Northern,False,Agent,Apartments for Sale,32.109722,20.108446
380000.0,Tripoli,Al-Kremiah,4.0,3.0,False,220.0,6.0,Western,False,Agent,Homes for Sale,32.038498,20.111927
190000.0,Benghazi,Keesh,2.0,2.0,False,160.0,1.0,Northern,False,Landlord,Apartments for Sale,32.863796,13.200478
480000.0,Tripoli,Khalatat St,3.0,1.0,False,140.0,6.0,Eastern,False,Landlord,Apartments for Sale,32.772644,13.060912
170000.0,Misrata,Moqawaba,4.0,2.0,True,230.0,20.0,Northern,False,Landlord,Homes for Sale,32.769264,13.181019
1000000.0,Tripoli,Fashloum,3.0,2.0,False,185.0,20.0,Northwest,False,Landlord,Whole Building for Sale,32.811981,13.013561
690000.0,Tripoli,Al-Baesh,3.0,1.0,True,140.0,1.0,Western,False,Landlord,Homes for Sale,32.745918,13.257789
1000000.0,Tripoli,Souq Al-Juma'a,7.0,7.0,False,300.0,10.0,Southwest,False,Landlord,Homes for Sale,32.886934,13.207764
1500000.0,Tripoli,Eastern Hadba Rd,3.0,2.0,False,150.0,6.0,Northern,False,Landlord,Whole Building for Sale,32.848408,13.211012
325000.0,Benghazi,Beloun,7.0,7.0,False,320.0,10.0,Eastern,False,Agent,Villas for Sale,32.633614,13.33766
475000.0,Tripoli,Al-Hadaba'tool Rd,4.0,3.0,True,310.0,6.0,Northwest,False,Landlord,Villas for Sale,32.851154,13.176524
3500000.0,Tripoli,Tajura,4.0,3.0,False,200.0,10.0,Northern,False,Landlord,Homes for Sale,32.077908,20.06999
8000000.0,Tripoli,Al-Jabs,3.0,2.0,False,180.0,1.0,Eastern,False,Landlord,Apartments for Sale,32.893872,13.228764
1100000.0,Tripoli,Al-Jamahirriyah St,2.0,1.0,False,135.0,6.0,Unknown,False,Landlord,Apartments for Sale,32.840441,13.217496
300000.0,Tripoli,Ain Zara,3.0,3.0,False,200.0,0.0,Eastern,False,Agent,Homes for Sale,32.827579,13.384238
250000.0,Tripoli,Tareeq Al-Mashtal,7.0,5.0,False,450.0,0.0,Western,False,Agent,Villas for Sale,32.82338,13.127478
1200000.0,Tripoli,Tajura,7.0,4.0,False,180.0,20.0,Northeast,False,Landlord,Homes for Sale,32.841888,13.291818
180000.0,Tripoli,Hay Demsheq,7.0,3.0,False,320.0,6.0,Eastern,False,Agent,Villas for Sale,31.938725,19.954506
250000.0,Tripoli,Kashlaf,3.0,2.0,False,144.0,20.0,Eastern,False,Landlord,Homes for Sale,32.329296,15.182166
1300000.0,Benghazi,Sidi Husain,3.0,1.0,False,200.0,20.0,Northeast,False,Agent,Apartments for Sale,32.871021,13.23137
300000.0,Tripoli,Salah Al-Din,7.0,5.0,False,473.0,10.0,Northeast,False,Landlord,Homes for Sale,32.80697,13.364839
550000.0,Tripoli,Tajura,3.0,2.0,False,1000.0,10.0,Eastern,False,Landlord,Whole Building for Sale,32.710335,12.974044
200000.0,Tripoli,Al-Jabs,7.0,7.0,False,300.0,1.0,Unknown,False,Landlord,Homes for Sale,32.111958,20.068834
350000.0,Tripoli,Bin Ashour,7.0,4.0,False,390.0,20.0,Southern,False,Agent,Homes for Sale,32.79953,13.255198
750000.0,Tripoli,Al-Kremiah,3.0,3.0,True,229.0,0.0,Eastern,False,Agent,Homes for Sale,32.759804,13.256733
2800000.0,Tripoli,Al-Jabs,5.0,3.0,False,220.0,1.0,Northern,False,Landlord,Apartments for Sale,32.827942,13.381835
4567323.0,Tripoli,Wild Life Rd,4.0,4.0,False,200.0,10.0,Western,False,Landlord,Homes for Sale,32.837765,13.342996
1200000.0,Al Wahat,Jikharra,5.0,5.0,False,350.0,1.0,Eastern,False,Landlord,Villas for Sale,32.811733,13.104439
600000.0,Tripoli,Abu Saleem,4.0,2.0,False,465.0,10.0,Unknown,False,Landlord,Homes for Sale,32.76036,13.113961
550000.0,Tripoli,Al-Sidra,2.0,2.0,False,230.0,0.0,Unknown,True,Landlord,Apartments for Sale,32.788292,13.110903
180000.0,Benghazi,Al-Salam,1.0,7.0,False,90.0,0.0,Unknown,False,Landlord,Apartments for Sale,29.309547,21.662133
6300000.0,Tripoli,Abu Naw'was,2.0,1.0,False,135.0,20.0,Northern,False,Landlord,Apartments for Sale,32.843067,13.169022
1700000.0,Tripoli,Khallet Alforjan,2.0,2.0,False,130.0,6.0,Northern,False,Landlord,Apartments for Sale,32.748642,13.113168
450000.0,Benghazi,Qar Yunis,2.0,2.0,False,100.0,0.0,Eastern,False,Agent,Apartments for Sale,32.781687,13.173064
460000.0,Tripoli,University of Tripoli,2.0,2.0,False,712.0,20.0,Northeast,False,Agent,Homes for Sale,32.862144,13.093885
180000.0,Tripoli,Al-Sidra,3.0,2.0,False,120.0,1.0,Southern,False,Landlord,Apartments for Sale,32.783379,13.209083
450000.0,Tripoli,Ain Zara,7.0,3.0,False,350.0,0.0,Western,False,Agent,Villas for Sale,32.022217,20.033054
650000.0,Tripoli,Ain Zara,4.0,3.0,False,150.0,0.0,Western,False,Landlord,Apartments for Sale,32.012711,20.030416
175000.0,Benghazi,Al Hawary,5.0,1.0,False,165.0,6.0,Eastern,False,Landlord,Homes for Sale,32.802853,13.230791
750000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,170.0,1.0,Northwest,False,Landlord,Homes for Sale,32.790417,13.26733
157000.0,Benghazi,Qanfooda,4.0,4.0,False,300.0,0.5,Northern,False,Agent,Villas for Sale,32.972385,13.201271
2000000.0,Tripoli,Ain Zara,7.0,7.0,False,480.0,1.0,Eastern,False,Agent,Villas for Sale,32.035183,20.11988
800000.0,Benghazi,Al Hada'iq,3.0,3.0,False,180.0,1.0,Unknown,False,Landlord,Apartments for Sale,31.997106,20.021675
290000.0,Benghazi,Bodzirah,3.0,1.0,False,140.0,0.0,Western,False,Landlord,Homes for Sale,32.030895,20.058767
1200000.0,Tripoli,Ain Zara,4.0,3.0,False,180.0,1.0,Northeast,True,Landlord,Homes for Sale,32.789875,13.257024
190000.0,Tripoli,Tajura,4.0,2.0,False,200.0,6.0,Eastern,False,Landlord,Homes for Sale,32.159515,20.152018
310000.0,Benghazi,As-Sulmani,3.0,2.0,False,150.0,20.0,Unknown,False,Landlord,Apartments for Sale,32.81694,13.266037
175000.0,Tripoli,Al-Sabaa,3.0,3.0,False,400.0,1.0,Unknown,False,Landlord,Villas for Sale,32.732418,13.393951
2000000.0,Tripoli,Al-Jadada'a,4.0,2.0,False,223.0,1.0,Southwest,False,Landlord,Homes for Sale,32.829513,13.133273
700000.0,Tripoli,Zawiyat Al Dahmani,3.0,2.0,False,150.0,20.0,Eastern,False,Landlord,Apartments for Sale,32.861717,13.383128
220000.0,Tripoli,Al-Jadada'a,3.0,2.0,False,210.0,1.0,Northern,False,Landlord,Whole Building for Sale,32.121041,20.088904
480000.0,Tripoli,Al-Najila,4.0,5.0,False,340.0,1.0,Eastern,False,Landlord,Homes for Sale,32.792713,13.334297
1700000.0,Tripoli,Ain Zara,3.0,2.0,False,170.0,6.0,Unknown,False,Landlord,Homes for Sale,32.807098,13.327156
730000.0,Tripoli,Hai Al-Batata,4.0,1.0,False,133.0,20.0,Western,False,Agent,Homes for Sale,32.719165,13.024614
170000.0,Tripoli,Gorje,7.0,5.0,False,110.0,20.0,Northern,False,Landlord,Homes for Sale,31.886719,19.951721
295000.0,Tripoli,Ain Zara,2.0,1.0,True,150.0,10.0,Unknown,False,Landlord,Homes for Sale,32.767007,13.222371
1100000.0,Benghazi,Boatni,4.0,3.0,True,200.0,0.0,Northwest,False,Landlord,Villas for Sale,32.873352,13.152635
500000.0,Tripoli,Al-Sidra,3.0,2.0,False,120.0,1.0,Unknown,False,Agent,Apartments for Sale,32.801476,13.353051
300000.0,Benghazi,Keesh,3.0,2.0,False,140.0,20.0,Southeast,False,Landlord,Apartments for Sale,32.696795,13.310458
650000.0,Tripoli,Al-Serraj,2.0,3.0,False,215.0,1.0,Unknown,True,Agent,Apartments for Sale,32.071877,20.195347
