price,city,neighbourhood,bedrooms,bathrooms,surface_area,subcategory,latitude,longitude,furnished?,property_mortgaged?,lister_type,facade,price_per_meter_square
3200000.0,misratah,20 Ramadan,3.0,2.0,100.0,House,32.868909,13.139284,False,False,Agent,Northern,32000.0
450000.0,tripoli,University Of Tripoli,2.0,2.0,712.0,House,32.806645,13.074225,False,False,Agent,Northeast,632.0224719101124
750000.0,tripoli,Al Najila,3.0,2.0,185.0,House,32.850862,13.090435,False,False,Landlord,Northern,4054.054054054054
450000.0,Benghazi,Al Rahba,7.0,5.0,700.0,Villa,32.768825,13.448547,False,False,Agent,Western,642.8571428571429
185000.0,Asbia,Other,7.0,4.0,190.0,House,32.754608,12.966684,False,False,Landlord,Northeast,973.6842105263158
650000.0,tripoli,Bin Ashour,3.0,1.0,145.0,Apartment,32.826041,13.078516,False,False,Agent,Northern,4482.758620689655
850000.0,tripoli,Espiaa,3.0,1.0,150.0,House,32.118809,20.078567,False,False,Landlord,Northwest,5666.666666666667
5000000.0,tripoli,Al Dahra,4.0,3.0,200.0,Apartment,32.107182,20.066891,False,False,Landlord,Northern,25000.0
400000.0,tripoli,Ain Zara,4.0,2.0,175.0,House,32.035442,12.865611,False,False,Landlord,Unknown,2285.714285714286
600000.0,tripoli,Hai Al Andalous,5.0,2.0,250.0,Villa,32.760323,13.167003,False,False,Agent,Eastern,2400.0
690000.0,tripoli,Ghut Shaal,4.0,1.0,150.0,House,32.78405,13.198149,False,False,Landlord,Northern,4600.0
900000.0,tripoli,Zanata,5.0,3.0,2238.0,House,32.885891,13.226766,False,False,Agent,Unknown,402.1447721179625
7500000.0,tripoli,Hay Al Islami,3.0,2.0,110.0,Apartment,32.773447,13.130974,False,False,Landlord,Unknown,68181.81818181818
350000.0,tripoli,Al Sarraj,5.0,3.0,390.0,House,32.851819,13.101721,False,False,Landlord,Unknown,897.4358974358975
3000000.0,Benghazi,Beloun,5.0,3.0,300.0,Villa,32.865157,13.230621,False,False,Landlord,Unknown,10000.0
700000.0,tripoli,Tajoura,4.0,3.0,200.0,House,32.013065,20.138577,False,False,Landlord,Northern,3500.0
6000000.0,tripoli,Khallet Al Furjan,7.0,7.0,490.0,House,32.874333,13.130377,False,False,Landlord,Southern,12244.897959183674
1500000.0,tripoli,Hai Al Andalous,4.0,2.0,175.0,House,32.839463,13.093031,False,False,Landlord,Eastern,8571.42857142857
4000000.0,tripoli,Al Baiesh,4.0,3.0,300.0,Villa,31.756348,20.043686,False,False,Landlord,Northern,13333.333333333334
175000.0,tripoli,Alfornaj,4.0,3.0,172.0,Apartment,32.827942,13.381835,False,False,Landlord,Southern,1017.4418604651163
890000.0,Benghazi,Al Rahba,7.0,7.0,270.0,Villa,32.763325,13.234404,False,False,Landlord,Western,3296.296296296296
730000.0,tripoli,Al Sarraj,5.0,2.0,250.0,House,32.795076,13.319235,False,False,Landlord,Northern,2920.0
450000.0,tripoli,Ain Zara,4.0,2.0,150.0,House,32.795662,13.214254,False,False,Agent,Eastern,3000.0
310000.0,tripoli,Ain Zara,2.0,2.0,130.0,Villa,32.527775,13.142037,False,False,Landlord,Unknown,2384.6153846153848
1500000.0,Ajdabiya,Other,3.0,3.0,150.0,House,32.794838,13.083174,False,False,Landlord,Northern,10000.0
460000.0,Bani Walid,Other,5.0,2.0,145.0,House,32.8092,13.319241,False,False,Landlord,Northwest,3172.4137931034484
1500000.0,tripoli,Ain Zara,4.0,3.0,180.0,Villa,32.858619,13.272703,False,False,Agent,Eastern,8333.333333333334
850000.0,tripoli,Salah Al Din,4.0,3.0,210.0,Villa,31.896418,19.948664,False,False,Landlord,Northern,4047.6190476190477
155000.0,tripoli,Al Sarraj,3.0,2.0,113.0,Apartment,32.863281,13.308369,False,False,Landlord,Eastern,1371.6814159292035
480000.0,tripoli,Al Sarraj,2.0,2.0,113.0,Apartment,32.796581,13.331454,False,False,Landlord,Eastern,4247.787610619469
5000000.0,tripoli,Souq Al Juma,3.0,1.0,200.0,House,32.419121,12.913298,False,False,Landlord,Southeast,25000.0
30010000.0,tripoli,Hay Al Islami,2.0,2.0,100.0,Apartment,31.592428,12.696459,False,False,Landlord,Unknown,300100.0
210000.0,tripoli,Al Najila,3.0,2.0,170.0,Apartment,32.831912,13.103039,False,False,Agent,Unknown,1235.2941176470588
200000.0,tripoli,Tareeq Al Mashtal,7.0,2.0,270.0,House,32.732579,13.18925,False,False,Agent,Southern,740.7407407407408
200000.0,tripoli,Al Mashtal,7.0,5.0,650.0,Villa,32.849116,13.119832,False,False,Agent,Northeast,307.6923076923077
185000.0,tripoli,Al Nofleen,7.0,5.0,600.0,Villa,32.678352,13.144049,False,False,Agent,Eastern,308.3333333333333
350000.0,tripoli,Tareeq Al Mashtal,7.0,7.0,650.0,Villa,32.702911,13.303528,False,False,Agent,Eastern,538.4615384615385
250000.0,tripoli,Ain Zara,4.0,3.0,200.0,Villa,32.737804,13.01255,False,False,Agent,Northern,1250.0
900000.0,tripoli,Souq Al Juma,5.0,2.0,400.0,Villa,32.850105,13.303934,False,False,Landlord,Unknown,2250.0
2600000.0,Benghazi,Venice,7.0,7.0,360.0,Villa,32.844958,13.299299,False,False,Agent,Unknown,7222.222222222223
310000.0,Benghazi,Al Hai Al Jamei,7.0,7.0,500.0,Villa,32.801157,13.262232,False,False,Agent,Unknown,620.0
20000000.0,tripoli,Bin Ashour,7.0,4.0,300.0,Villa,32.100384,20.130922,False,False,Agent,Northern,66666.66666666667
510000.0,tripoli,Ain Zara,7.0,3.0,500.0,Villa,32.803754,13.282117,False,False,Agent,Northern,1020.0
345000.0,tripoli,Al Dahra,4.0,3.0,240.0,Apartment,32.858232,13.202894,False,False,Agent,Northern,1437.5
2600000.0,tripoli,Airport Road,3.0,2.0,180.0,Apartment,32.850105,13.303934,False,False,Landlord,Northern,14444.444444444445
750000.0,Benghazi,Al Sarti,1.0,2.0,200.0,Villa,31.813877,20.026175,False,False,Landlord,Southern,3750.0
1700000.0,tripoli,Al Sabaa,5.0,3.0,190.0,Apartment,32.895535,13.206438,False,False,Agent,Northern,8947.368421052632
200000.0,tripoli,Al Dahra,4.0,1.0,122.0,House,32.749214,13.181415,False,False,Agent,Eastern,1639.344262295082
600000.0,tripoli,Ain Zara,5.0,4.0,360.0,Villa,32.031124,20.026196,False,False,Landlord,Northwest,1666.6666666666667
2500000.0,tripoli,Airport Road,5.0,3.0,220.0,House,32.851147,13.072772,False,False,Landlord,Southwest,11363.636363636364
1500000.0,tripoli,Hai Al Andalous,7.0,7.0,200.0,Villa,32.895512,13.204318,False,False,Landlord,Unknown,7500.0
500000.0,tripoli,Souq Al Juma,7.0,3.0,120.0,House,32.825401,13.38677,False,False,Landlord,Northern,4166.666666666667
390000.0,tripoli,Al Sarraj,7.0,4.0,400.0,House,32.787163,13.162298,False,False,Landlord,Western,975.0
4500000.0,tripoli,Zanata,4.0,3.0,198.0,Apartment,32.886673,13.211602,False,False,Agent,Unknown,22727.272727272728
1050000.0,Benghazi,Al Sayeda Aesha,5.0,4.0,400.0,Villa,32.821906,13.076027,False,False,Agent,Northeast,2625.0
1350000.0,tripoli,Al Hae Al Senaea,3.0,1.0,72.0,House,32.809399,13.091984,False,False,Landlord,Unknown,18750.0
280000.0,tripoli,Gorje,7.0,5.0,510.0,House,32.750195,13.277557,False,False,Agent,Southern,549.0196078431372
285000.0,Sabratha,Talil,2.0,2.0,125.0,Apartment,32.80848,13.095013,False,False,Landlord,Eastern,2280.0
3700000.0,tripoli,Airport Road,4.0,3.0,275.0,House,32.874929,13.126238,False,False,Agent,Unknown,13454.545454545454
1550000.0,tripoli,Khallet Al Furjan,4.0,2.0,170.0,House,32.833435,13.143222,False,False,Landlord,Western,9117.64705882353
9000000.0,tripoli,Ain Zara,4.0,3.0,440.0,Villa,32.101767,20.146637,False,False,Agent,Northern,20454.545454545456
300000.0,tripoli,Al Sidra,3.0,3.0,175.0,Apartment,32.795121,13.215781,False,False,Landlord,Southeast,1714.2857142857142
350000.0,tripoli,Souq Al Juma,7.0,4.0,490.0,Villa,32.798035,13.245056,False,False,Agent,Northern,714.2857142857143
180000.0,tripoli,Zanata,7.0,7.0,650.0,Villa,32.085609,20.152098,False,False,Agent,Northern,276.9230769230769
2700000.0,tripoli,Other,5.0,1.0,190.0,House,32.820923,13.293771,False,False,Landlord,Unknown,14210.526315789473
330000.0,tripoli,Edraibi,2.0,2.0,130.0,Apartment,32.799486,13.229246,False,False,Agent,Eastern,2538.4615384615386
240000.0,tripoli,Ain Zara,3.0,2.0,150.0,Villa,32.846397,13.11625,False,False,Agent,Northern,1600.0
2000000.0,tripoli,Al Sarraj,2.0,2.0,404.0,House,32.833206,13.329548,False,False,Landlord,Western,4950.495049504951
650000.0,tripoli,Al Sarraj,7.0,7.0,350.0,Villa,32.792631,13.068665,False,False,Agent,Unknown,1857.142857142857
1000000.0,tripoli,Zanata,7.0,7.0,1000.0,Villa,32.874874,13.254805,False,False,Agent,Unknown,1000.0
415000.0,misratah,Other,2.0,2.0,110.0,House,32.816998,13.075855,False,False,Landlord,Northern,3772.7272727272725
1350000.0,tripoli,Ain Zara,7.0,7.0,425.0,House,30.017336,12.052056,False,False,Agent,Eastern,3176.470588235294
400000.0,tripoli,Tajoura,2.0,1.0,120.0,House,32.325649,15.182613,False,False,Landlord,Eastern,3333.3333333333335
1350000.0,tripoli,Khallet Al Furjan,4.0,2.0,175.0,House,32.816667,13.266667,False,False,Landlord,Southeast,7714.285714285715
5000000.0,tripoli,Al Azeeb,2.0,1.0,120.0,House,31.801231,19.968309,False,False,Landlord,Unknown,41666.666666666664
550000.0,tripoli,Al Sarraj,4.0,3.0,164.0,Apartment,32.856996,13.210352,False,False,Agent,Eastern,3353.6585365853657
410000.0,tripoli,Abu Saleem,5.0,4.0,340.0,Villa,32.820847,13.065079,False,False,Landlord,Southern,1205.8823529411766
175000.0,tripoli,Al Sarraj,7.0,7.0,490.0,Villa,32.743447,13.295036,False,False,Agent,Eastern,357.14285714285717
155000.0,Benghazi,Qawarsheh,3.0,3.0,1000.0,Villa,32.77253,13.470467,False,False,Landlord,Unknown,155.0
300000.0,Benghazi,Venice,3.0,2.0,155.0,Apartment,32.821906,13.076027,False,False,Agent,Northern,1935.483870967742
1850000.0,tripoli,Al Hadabatool,3.0,2.0,120.0,Apartment,31.932255,20.016073,False,False,Landlord,Unknown,15416.666666666666
900000.0,Benghazi,Al Sayeda Aesha,5.0,4.0,300.0,Villa,32.069717,20.124681,False,False,Agent,Eastern,3000.0
40000000.0,tripoli,Ain Zara,2.0,1.0,100.0,Apartment,32.2328,13.109623,False,False,Agent,Eastern,400000.0
4000000.0,tripoli,Al Dahra,4.0,2.0,170.0,Apartment,32.869399,13.1301,False,False,Agent,Northern,23529.41176470588
1400000.0,tripoli,Zanata,4.0,3.0,175.0,Apartment,32.054704,20.119411,False,False,Agent,Eastern,8000.0
825000.0,Benghazi,Al Fakat,4.0,3.0,300.0,House,32.881443,13.356327,False,False,Agent,Southwest,2750.0
550000.0,tripoli,Al Sarraj,3.0,3.0,150.0,Apartment,32.882415,13.203901,False,False,Agent,Northwest,3666.6666666666665
180000.0,tripoli,Al Baiesh,3.0,2.0,128.0,Apartment,32.862607,13.160074,False,False,Landlord,Northeast,1406.25
450000.0,Benghazi,Al Sayeda Aesha,4.0,4.0,310.0,Villa,32.846626,13.137729,False,False,Landlord,Unknown,1451.6129032258063
850000.0,tripoli,Khalatat,3.0,2.0,125.0,Apartment,32.793281,13.291401,False,False,Landlord,Unknown,6800.0
185000.0,Benghazi,Al Sindibad,3.0,4.0,400.0,Villa,32.694567,13.38686,False,False,Landlord,Unknown,462.5
850000.0,tripoli,Ain Zara,3.0,3.0,180.0,Villa,32.847706,13.086708,False,False,Agent,Northeast,4722.222222222223
295000.0,tripoli,Al Hae Al Senaea,4.0,1.0,144.0,House,32.735061,13.128673,False,False,Landlord,Unknown,2048.6111111111113
390000.0,tripoli,Ghut Shaal,7.0,7.0,400.0,House,32.753298,13.143588,False,False,Agent,Eastern,975.0
175000.0,tripoli,Gorje,3.0,2.0,175.0,Apartment,32.840776,13.072935,False,False,Agent,Eastern,1000.0
850000.0,tripoli,Bin Ashour,5.0,3.0,180.0,House,32.854402,13.134407,False,False,Landlord,Northern,4722.222222222223
200000.0,tripoli,Al Sarraj,7.0,7.0,405.0,Villa,32.222126,20.18819,False,False,Agent,Unknown,493.82716049382714
650000.0,tripoli,Ain Zara,7.0,3.0,600.0,House,32.879164,13.202066,False,False,Landlord,Western,1083.3333333333333
325000.0,Benghazi,Venice,3.0,3.0,250.0,Villa,32.789032,13.248777,False,False,Landlord,Northern,1300.0
1800000.0,tripoli,Abu Saleem,3.0,2.0,180.0,Apartment,29.053453,20.774761,False,False,Agent,Eastern,10000.0
2000000.0,Gharyan,Other,4.0,2.0,220.0,House,32.096719,20.077204,False,False,Landlord,Western,9090.90909090909
185000.0,tripoli,Ras Hassan,3.0,2.0,100.0,House,32.842281,13.171151,False,False,Agent,Southern,1850.0
1000000.0,tripoli,Ain Zara,4.0,4.0,200.0,House,32.081925,20.149041,False,False,Landlord,Northern,5000.0
10000000.0,tripoli,Qasr Bin Ghashir,7.0,2.0,210.0,House,32.171795,13.018412,False,False,Landlord,Northern,47619.04761904762
160000.0,Benghazi,Qaminis,1.0,2.0,150.0,House,32.668583,13.300536,False,False,Landlord,Southwest,1066.6666666666667
235000.0,tripoli,Salah Al Din,7.0,4.0,310.0,Villa,32.626472,13.176311,False,False,Landlord,Southern,758.0645161290323
330000.0,tripoli,Al Baiesh,3.0,2.0,180.0,House,32.868331,13.234795,False,False,Landlord,Northern,1833.3333333333333
400000.0,tripoli,Ain Zara,7.0,4.0,262.0,House,32.818927,13.264922,False,False,Landlord,Unknown,1526.7175572519084
260000.0,Benghazi,Boatni,3.0,3.0,220.0,Villa,32.770135,13.396527,False,False,Agent,Northwest,1181.8181818181818
4585758.0,tripoli,Janzour,7.0,7.0,900.0,House,32.850862,13.090435,False,False,Agent,Northwest,5095.286666666667
650000.0,tripoli,Ain Zara,3.0,2.0,700.0,House,32.119424,20.086791,False,False,Agent,Unknown,928.5714285714286
1500000.0,tripoli,Gorje,3.0,1.0,120.0,House,32.881792,13.326653,False,False,Landlord,Unknown,12500.0
3500000.0,tripoli,Bin Ashour,7.0,2.0,122.0,House,32.8269,13.028056,False,False,Agent,Unknown,28688.524590163935
430000.0,Benghazi,Al Salam,7.0,3.0,160.0,House,32.827063,13.245677,False,False,Agent,Northern,2687.5
1800000.0,tripoli,Al Hadba,3.0,1.0,140.0,House,32.083828,20.133987,False,False,Landlord,Southeast,12857.142857142857
700000.0,tripoli,Al Sarraj,4.0,3.0,165.0,Apartment,32.727618,13.111697,False,False,Agent,Eastern,4242.424242424242
1150000.0,tripoli,Alfornaj,3.0,2.0,170.0,Apartment,32.883335,13.203993,False,False,Agent,Eastern,6764.705882352941
600000.0,tripoli,Edraibi,7.0,5.0,700.0,House,32.256784,20.16408,False,False,Agent,Eastern,857.1428571428571
230000.0,tripoli,Edraibi,2.0,2.0,170.0,Apartment,32.826013,13.195286,False,False,Agent,Eastern,1352.9411764705883
900000.0,Bani Walid,Other,5.0,3.0,255.0,House,32.815717,13.299463,False,False,Landlord,Northern,3529.4117647058824
860000.0,tripoli,Ain Zara,3.0,2.0,130.0,House,32.81732,13.348437,False,False,Landlord,Unknown,6615.384615384615
1500000.0,tripoli,Old Soar,7.0,4.0,500.0,House,32.799053,13.03542,False,False,Agent,Unknown,3000.0
6000000.0,tripoli,Al Hadba,7.0,7.0,300.0,Villa,32.077908,20.06999,False,False,Landlord,Western,20000.0
380000.0,tripoli,Al Qaio,2.0,2.0,135.0,House,32.774525,13.314846,False,False,Landlord,Unknown,2814.814814814815
1250000.0,tripoli,Ain Zara,3.0,2.0,170.0,House,29.436087,11.834692,False,False,Agent,Western,7352.941176470588
2000000.0,tripoli,Abu Saleem,5.0,3.0,193.0,House,32.878944,13.292453,False,False,Landlord,Unknown,10362.694300518135
1500000.0,tripoli,Al Sarraj,4.0,1.0,165.0,House,32.870686,13.217403,False,False,Landlord,Unknown,9090.90909090909
540000.0,tripoli,Wildlife Road,2.0,2.0,166.0,Apartment,32.84176,13.173244,False,False,Landlord,Southwest,3253.012048192771
1400000.0,tripoli,Other,7.0,5.0,340.0,House,32.73431,13.298146,False,False,Landlord,Northeast,4117.64705882353
390000.0,tripoli,Souq Al Juma,7.0,4.0,600.0,House,32.760472,13.324856,False,False,Landlord,Northern,650.0
550000.0,Benghazi,Keesh,2.0,2.0,150.0,Apartment,32.778717,13.361871,False,False,Landlord,Western,3666.6666666666665
900000.0,tripoli,Al Hani,7.0,5.0,400.0,Villa,32.001203,20.123423,False,False,Agent,Northwest,2250.0
2000000.0,tripoli,Bab Al Azizia,4.0,2.0,150.0,Apartment,32.086025,20.103582,False,False,Landlord,Northern,13333.333333333334
600000.0,tripoli,Arada,7.0,3.0,260.0,House,32.028645,20.0271,False,False,Agent,Western,2307.6923076923076
550000.0,tripoli,Ain Zara,4.0,3.0,200.0,House,32.083298,20.068945,False,False,Landlord,Eastern,2750.0
250000.0,tripoli,Airport Road,4.0,2.0,245.0,Villa,32.704741,13.305673,False,False,Landlord,Unknown,1020.4081632653061
330000.0,tripoli,Airport Road,7.0,4.0,675.0,Villa,32.842224,13.202482,False,False,Landlord,Unknown,488.8888888888889
520000.0,tripoli,Al Dahra,4.0,2.0,130.0,Apartment,32.791148,13.334395,False,False,Agent,Unknown,4000.0
1850000.0,tripoli,Al Sarraj,3.0,2.0,155.0,Apartment,32.805105,13.124385,False,False,Landlord,Unknown,11935.483870967742
350000.0,tripoli,Al Hae Al Senaea,7.0,5.0,180.0,House,32.615791,13.917976,False,False,Landlord,Eastern,1944.4444444444443
430000.0,tripoli,Al Najila,3.0,2.0,130.0,House,32.842282,13.171151,False,False,Landlord,Northeast,3307.6923076923076
550000.0,tripoli,Khallet Al Furjan,4.0,3.0,220.0,House,32.821906,13.076027,False,False,Landlord,Unknown,2500.0
425000.0,tripoli,Al Sarraj,7.0,7.0,420.0,Villa,32.783215,13.367469,False,False,Agent,Western,1011.9047619047619
1250000.0,tripoli,Qasr Bin Ghashir,3.0,1.0,150.0,Apartment,32.849392,13.135032,False,False,Landlord,Unknown,8333.333333333334
1150000.0,tripoli,Al Sarraj,4.0,5.0,500.0,Villa,32.821906,13.076027,False,False,Landlord,Northern,2300.0
600000.0,Sabratha,Khorasan,2.0,2.0,150.0,House,32.871056,13.193501,False,False,Landlord,Northwest,4000.0
800000.0,tripoli,Souq Al Juma,7.0,3.0,279.0,House,32.821906,13.076027,False,False,Landlord,Western,2867.3835125448027
1800000.0,tripoli,Ain Zara,3.0,2.0,140.0,House,32.796906,13.073305,False,False,Agent,Unknown,12857.142857142857
190000.0,tripoli,Jazeerat Al Fahm,7.0,7.0,200.0,Villa,32.789165,12.443824,False,False,Agent,Northeast,950.0
2500000.0,Benghazi,Venice,5.0,3.0,380.0,Villa,32.886108,13.250456,False,False,Agent,Northern,6578.9473684210525
1850000.0,tripoli,Al Sabaa,3.0,2.0,140.0,House,32.821907,13.076027,False,False,Agent,Northern,13214.285714285714
1300000.0,Benghazi,Qar Yunis,2.0,2.0,150.0,Apartment,32.825462,13.253901,False,False,Agent,Unknown,8666.666666666666
225000.0,tripoli,Hay Demsheq,3.0,3.0,225.0,Apartment,32.847977,13.325716,False,False,Landlord,Northeast,1000.0
520000.0,tripoli,Arada,4.0,2.0,250.0,House,32.022215,20.033055,False,False,Landlord,Eastern,2080.0
2500000.0,tripoli,Al Sarraj,2.0,2.0,180.0,Apartment,32.058617,20.098394,False,False,Agent,Northern,13888.888888888889
800000.0,tripoli,Ghut Shaal,4.0,2.0,153.0,House,32.804314,13.321334,False,False,Agent,Western,5228.75816993464
1000000.0,misratah,Tripoli,4.0,2.0,150.0,Apartment,32.774321,13.376466,False,False,Agent,Northern,6666.666666666667
400000.0,tripoli,Salah Al Din,5.0,3.0,400.0,House,32.757344,13.346983,False,False,Landlord,Eastern,1000.0
295000.0,tripoli,Al Sarraj,2.0,2.0,160.0,Apartment,32.796291,13.575484,False,False,Landlord,Unknown,1843.75
240000.0,Zawiya,Other,5.0,3.0,215.0,House,32.365993,15.079215,False,False,Landlord,Southern,1116.2790697674418
999999.0,tripoli,Al Hashan,7.0,4.0,450.0,Villa,32.819479,13.229162,False,False,Agent,Western,2222.22
600000.0,tripoli,Souq Al Juma,7.0,7.0,800.0,Villa,32.7752,12.753719,False,False,Agent,Northern,750.0
270000.0,misratah,Other,4.0,2.0,260.0,House,32.861811,13.116833,False,False,Agent,Eastern,1038.4615384615386
2500000.0,tripoli,Other,3.0,1.0,140.0,Apartment,32.810406,13.238128,False,False,Agent,Eastern,17857.14285714286
650000.0,Benghazi,Al Hawary,7.0,4.0,500.0,Villa,32.764717,13.175111,False,False,Agent,Unknown,1300.0
225000.0,tripoli,Ain Zara,7.0,4.0,300.0,Villa,32.1056,20.090677,False,False,Agent,Northern,750.0
3500000.0,tripoli,Al Shok,4.0,3.0,190.0,Apartment,32.075314,20.049765,False,False,Agent,Northern,18421.052631578947
410000.0,tripoli,Tajoura,4.0,1.0,200.0,House,32.895473,13.380814,False,False,Landlord,Southern,2050.0
400000.0,tripoli,Tajoura,5.0,5.0,770.0,Apartment,32.771075,13.219432,False,False,Landlord,Eastern,519.4805194805194
880000.0,tripoli,Gorje,7.0,3.0,114.0,House,32.791837,13.275119,False,False,Landlord,Unknown,7719.298245614035
800000.0,tripoli,Al Mansoura,4.0,1.0,140.0,House,31.900942,20.08946,False,False,Landlord,Northwest,5714.285714285715
185000.0,Benghazi,Keesh,3.0,2.0,180.0,Apartment,32.827942,13.381835,False,False,Agent,Northwest,1027.7777777777778
1850000.0,tripoli,Airport Road,7.0,4.0,290.0,House,32.887481,13.349349,False,False,Landlord,Unknown,6379.310344827586
500000.0,tripoli,Al Sabaa,5.0,4.0,450.0,Villa,32.825328,13.191057,False,False,Agent,Southwest,1111.111111111111
380000.0,tripoli,Hay Demsheq,7.0,7.0,400.0,Villa,32.054704,20.119411,False,False,Agent,Eastern,950.0
650000.0,tripoli,Wadi Al Rabi,1.0,1.0,80.0,House,32.87764,13.166028,False,False,Landlord,Southern,8125.0
380000.0,tripoli,Ain Zara,3.0,3.0,225.0,House,32.702522,13.130442,False,False,Landlord,Southeast,1688.888888888889
240875.0,tripoli,Ain Zara,4.0,3.0,240.0,House,32.899299,13.221045,False,False,Landlord,Northern,1003.6458333333334
425000.0,tripoli,Al Siyahiya,7.0,3.0,350.0,House,32.431138,13.066932,False,False,Landlord,Eastern,1214.2857142857142
450000.0,tripoli,Tareeq Al Mashtal,5.0,3.0,190.0,House,32.736423,13.315098,False,False,Agent,Eastern,2368.4210526315787
360000.0,tripoli,Ain Zara,7.0,7.0,440.0,Villa,32.825814,13.203643,False,False,Agent,Northeast,818.1818181818181
465000.0,tripoli,Al Sarraj,4.0,2.0,270.0,Apartment,32.769914,13.259363,False,False,Landlord,Northern,1722.2222222222222
5000000.0,tripoli,Al Kreemia,3.0,2.0,190.0,House,32.836072,13.085957,False,False,Landlord,Southwest,26315.78947368421
1500000.0,tripoli,Souq Al Juma,4.0,1.0,130.0,House,32.856552,13.071666,False,False,Landlord,Unknown,11538.461538461539
550000.0,tripoli,Abu Saleem,7.0,7.0,156.0,House,32.841553,13.304572,False,False,Landlord,Southeast,3525.641025641026
850000.0,tripoli,Al Ghasi,1.0,1.0,75.0,House,32.7868,13.246059,False,False,Landlord,Northeast,11333.333333333334
530000.0,tripoli,Abu Saleem,3.0,2.0,120.0,Apartment,32.651428,13.049058,False,False,Landlord,Northeast,4416.666666666667
10101000.0,tripoli,Al Baiesh,2.0,2.0,130.0,House,32.837513,13.285415,False,False,Landlord,Northeast,77700.0
290000.0,tripoli,Janzour,7.0,7.0,1100.0,Villa,32.833958,13.191382,False,False,Landlord,Southeast,263.6363636363636
175000.0,tripoli,Al Najila,3.0,2.0,160.0,Apartment,32.808086,13.155282,False,False,Agent,Unknown,1093.75
6000000.0,tripoli,Souq Al Juma,2.0,2.0,200.0,House,32.743747,13.370611,False,False,Landlord,Northeast,30000.0
250000.0,tripoli,Ain Zara,3.0,3.0,430.0,Villa,32.801994,13.406166,False,False,Agent,Northeast,581.3953488372093
2750000.0,misratah,Other,3.0,1.0,400.0,Apartment,32.975963,13.037397,False,False,Landlord,Southeast,6875.0
270000.0,tripoli,Arada,7.0,7.0,383.0,House,32.73339,13.012979,False,False,Agent,Western,704.9608355091384
1700000.0,tripoli,Al Sarraj,3.0,2.0,150.0,Apartment,32.894895,13.235848,False,False,Landlord,Eastern,11333.333333333334
1700000.0,Benghazi,New Benghazi,7.0,4.0,175.0,House,32.899167,13.240182,False,False,Landlord,Northern,9714.285714285714
250000.0,tripoli,Al Sarraj,4.0,2.0,220.0,House,32.324661,15.098891,False,False,Agent,Southern,1136.3636363636363
1800000.0,Benghazi,Dollar,7.0,4.0,300.0,House,32.894386,13.17601,False,False,Landlord,Northeast,6000.0
2500000.0,tripoli,Old Soar,7.0,3.0,145.0,Villa,32.87912,13.279611,False,False,Landlord,Western,17241.379310344826
1250000.0,tripoli,Al Sabaa,7.0,4.0,360.0,Villa,31.670841,20.152451,False,False,Landlord,Eastern,3472.222222222222
3700000.0,tripoli,Arada,7.0,3.0,300.0,House,32.808258,13.07456,False,False,Landlord,Northern,12333.333333333334
1250000.0,tripoli,Al Sidra,4.0,2.0,180.0,Apartment,32.88138,13.219862,False,False,Agent,Northern,6944.444444444444
1500000.0,tripoli,Al Jadadaa,4.0,3.0,170.0,Villa,32.782059,13.20921,False,False,Landlord,Northern,8823.529411764706
2500000.0,tripoli,Al Sarraj,7.0,5.0,370.0,Villa,32.856117,13.262019,False,False,Landlord,Unknown,6756.756756756757
800000.0,tripoli,Al Sarraj,7.0,7.0,448.0,Apartment,32.871803,13.244706,False,False,Landlord,Western,1785.7142857142858
3500000.0,tripoli,Hai Al Batata,5.0,2.0,200.0,House,32.35906,15.08146,False,False,Landlord,Unknown,17500.0
370000.0,tripoli,Wildlife Road,3.0,1.0,100.0,Apartment,32.805889,13.31773,False,False,Landlord,Unknown,3700.0
925000.0,tripoli,Gorje,7.0,2.0,165.0,House,32.808348,13.085723,False,False,Landlord,Northeast,5606.060606060606
1111000.0,tripoli,Al Sarraj,3.0,3.0,180.0,Apartment,32.679726,13.158247,False,False,Landlord,Eastern,6172.222222222223
1650000.0,tripoli,Al Shok,4.0,3.0,220.0,Apartment,32.802029,13.298019,False,False,Landlord,Northern,7500.0
630000.0,tripoli,Ain Zara,5.0,4.0,300.0,Villa,32.843227,13.123366,False,False,Landlord,Eastern,2100.0
4900000.0,tripoli,Ain Zara,3.0,3.0,220.0,Villa,32.883041,13.174753,False,False,Landlord,Unknown,22272.727272727272
950000.0,tripoli,Ain Zara,4.0,3.0,140.0,House,32.825432,13.294466,False,False,Landlord,Northeast,6785.714285714285
225000.0,tripoli,Janzour,4.0,2.0,220.0,Apartment,32.816667,13.266667,False,False,Landlord,Eastern,1022.7272727272727
245000.0,tripoli,Al Sarraj,1.0,2.0,90.0,Apartment,32.838756,13.350834,False,False,Landlord,Eastern,2722.222222222222
550000.0,tripoli,Ghut Shaal,7.0,2.0,200.0,House,32.10082,20.129892,False,False,Agent,Western,2750.0
980000.0,misratah,Other,2.0,1.0,250.0,Apartment,32.854706,13.187854,False,False,Landlord,Northern,3920.0
500000.0,tripoli,Ain Zara,2.0,2.0,125.0,Villa,32.791649,13.063347,False,False,Landlord,Eastern,4000.0
2350000.0,tripoli,Al Baiesh,7.0,4.0,408.0,House,32.835159,13.189234,False,False,Landlord,Northeast,5759.803921568628
