price,city,neighborhood,bedrooms,bathrooms,furnished?,surface_area,building_age,facade,property_mortgaged?,lister_type,subcategory,latitude,longitude
700000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,288.0,1.0,Unknown,False,Agent,Homes for Sale,32.810515,13.30884
525000.0,Tripoli,Fashloum,5.0,2.0,False,160.0,20.0,Northern,False,Agent,Homes for Sale,32.821906,13.076027
450000.0,Tripoli,Zanatah,7.0,3.0,False,350.0,20.0,Northeast,False,Agent,Homes for Sale,32.836906,13.082124
1200000.0,Tripoli,Eastern Hadba Rd,4.0,1.0,False,144.0,20.0,Southern,False,Agent,Homes for Sale,32.773215,13.255895
825000.0,Tripoli,Airport Road,5.0,2.0,False,240.0,10.0,Unknown,False,Agent,Homes for Sale,32.845772,13.24881
350000.0,Misrata,Other,5.0,4.0,False,300.0,0.0,Northeast,False,Landlord,Homes for Sale,32.081188,20.067745
780000.0,Tripoli,Al-Hadaba'tool Rd,5.0,3.0,False,230.0,20.0,Northern,False,Landlord,Homes for Sale,32.839981,13.311313
460000.0,Misrata,Other,7.0,3.0,False,246.0,0.0,Eastern,False,Agent,Homes for Sale,32.80632,13.063303
750000.0,Misrata,Zawiyat Al-Mahjoub,3.0,3.0,False,280.0,6.0,Northeast,False,Landlord,Homes for Sale,32.398243,15.015216
650000.0,Tripoli,Wadi Al-Rabi,3.0,2.0,False,110.0,6.0,Unknown,False,Landlord,Homes for Sale,32.802189,13.296408
200225.0,Al Khums,Other,2.0,2.0,False,300.0,6.0,Unknown,False,Landlord,Homes for Sale,32.020115,20.122656
165000.0,Tarhuna,AlKhadra,3.0,2.0,False,150.0,1.0,Eastern,False,Landlord,Homes for Sale,32.718212,13.33833
440000.0,Tripoli,Al-Hani,5.0,1.0,False,170.0,20.0,Northern,False,Landlord,Homes for Sale,32.285914,14.49957
200000.0,Tripoli,Ghut Shaal,7.0,2.0,False,295.0,10.0,Unknown,False,Landlord,Homes for Sale,32.791897,13.359832
200000.0,Tripoli,Bab Bin Ghashier,3.0,2.0,False,135.0,10.0,Western,False,Landlord,Homes for Sale,32.049297,20.029694
580000.0,Misrata,Karzaz,3.0,2.0,False,120.0,0.0,Unknown,False,Agent,Homes for Sale,32.863098,13.146362
1150000.0,Misrata,Moqawaba,3.0,2.0,False,205.0,20.0,Southwest,False,Landlord,Homes for Sale,32.81477,13.268763
280000.0,Benghazi,Palestine St,3.0,2.0,False,180.0,1.0,Eastern,True,Agent,Homes for Sale,32.853004,13.390075
750000.0,Tripoli,Al-Sabaa,1.0,1.0,False,200.0,10.0,Unknown,False,Landlord,Homes for Sale,32.130727,20.107008
550000.0,Tripoli,Fashloum,7.0,2.0,True,180.0,20.0,Northern,False,Landlord,Homes for Sale,32.738608,13.124256
800000.0,Tripoli,Hai Alandalus,3.0,1.0,True,120.0,10.0,Southwest,False,Landlord,Homes for Sale,32.801357,13.187852
500000.0,Misrata,Tamina,5.0,2.0,False,145.0,0.0,Western,False,Landlord,Homes for Sale,32.824734,13.053578
420000.0,Tarhuna,Other,1.0,1.0,False,80.0,1.0,Eastern,False,Landlord,Homes for Sale,32.85054,13.206068
585000.0,Tripoli,Al-Hadba Al-Khadra,4.0,2.0,False,133.0,20.0,Northern,False,Agent,Homes for Sale,32.666588,13.140488
880000.0,Tripoli,Ain Zara,3.0,2.0,False,200.0,1.0,Unknown,False,Agent,Homes for Sale,32.021893,20.021769
720000.0,Tripoli,Al-Bivio,7.0,7.0,False,390.0,10.0,Southeast,False,Landlord,Homes for Sale,32.735867,13.257701
355000.0,Tripoli,Ain Zara,2.0,1.0,True,60.0,1.0,Northwest,False,Landlord,Homes for Sale,32.711571,14.174945
520000.0,Benghazi,Sidi Khalifa,7.0,4.0,False,240.0,6.0,Southwest,False,Landlord,Homes for Sale,32.083352,20.051281
420000.0,Tripoli,Al-Bivio,5.0,2.0,False,210.0,20.0,Eastern,False,Landlord,Homes for Sale,32.827942,13.381835
850000.0,Tripoli,Qasr Bin Ghashir,3.0,2.0,False,275.0,10.0,Western,False,Landlord,Homes for Sale,32.863331,13.323252
1250000.0,Tripoli,Ain Zara,1.0,1.0,False,80.0,6.0,Northern,False,Landlord,Homes for Sale,32.0625,20.138602
700000.0,Tripoli,Tajura,3.0,3.0,False,240.0,6.0,Southern,False,Agent,Homes for Sale,32.608826,13.123348
220000.0,Benghazi,Al-Faqa'at,3.0,2.0,False,175.0,1.0,Unknown,False,Landlord,Homes for Sale,32.774174,13.246501
180000.0,Tripoli,Tajura,3.0,1.0,False,140.0,6.0,Northern,False,Landlord,Homes for Sale,32.091368,20.093772
350000.0,Tripoli,Al-Hadba Al-Khadra,7.0,4.0,False,400.0,10.0,Northern,False,Landlord,Homes for Sale,32.792585,13.26026
650000.0,Benghazi,Al-Salam,2.0,2.0,False,200.0,20.0,Northern,False,Agent,Homes for Sale,32.807958,13.32763
1250000.0,Tripoli,Tajura,5.0,2.0,True,290.0,10.0,Eastern,False,Landlord,Homes for Sale,32.850105,13.303934
250000.0,Tripoli,Kashlaf,7.0,7.0,False,310.0,10.0,Western,False,Agent,Homes for Sale,31.904697,19.962641
750000.0,Tripoli,Tajura,3.0,2.0,False,100.0,1.0,Eastern,False,Landlord,Homes for Sale,32.845971,13.073231
500000.0,Tripoli,Wadi Al-Rabi,3.0,1.0,True,87.0,10.0,Northern,False,Landlord,Homes for Sale,32.501461,13.288026
600000.0,Tripoli,Ain Zara,3.0,2.0,False,150.0,0.0,Northwest,False,Landlord,Homes for Sale,32.800022,13.440175
360000.0,Tripoli,Ain Zara,2.0,2.0,False,180.0,6.0,Northern,False,Landlord,Homes for Sale,32.779507,13.099603
550000.0,Benghazi,Al-Mahishi,3.0,2.0,False,204.0,10.0,Northeast,False,Agent,Homes for Sale,32.814395,13.265056
1190000.0,Tripoli,Ain Zara,3.0,2.0,False,150.0,1.0,Unknown,False,Agent,Homes for Sale,32.850731,13.239476
1350000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,160.0,1.0,Eastern,False,Landlord,Homes for Sale,32.777894,13.138427
350000.0,Tripoli,Qasr Bin Ghashir,3.0,3.0,False,200.0,0.0,Eastern,False,Landlord,Homes for Sale,32.816666,13.266667
200000.0,Benghazi,Al-Sayeda A'esha,4.0,3.0,False,244.0,0.0,Northern,False,Landlord,Homes for Sale,32.244038,20.226034
185238.0,Tripoli,Tajura,2.0,1.0,False,120.0,6.0,Unknown,False,Landlord,Homes for Sale,32.781102,12.449522
425000.0,Tripoli,Old Soar Road,7.0,4.0,False,165.0,10.0,Northeast,False,Landlord,Homes for Sale,32.807163,13.056804
380000.0,Tripoli,Al-Hadba Al-Khadra,3.0,2.0,False,144.0,1.0,Northern,False,Landlord,Homes for Sale,32.816341,13.147436
398000.0,Tripoli,Al-Baesh,2.0,1.0,False,110.0,1.0,Northern,False,Landlord,Homes for Sale,32.806959,13.238978
500000.0,Tripoli,Wadi Al-Rabi,3.0,2.0,True,140.0,1.0,Eastern,False,Landlord,Homes for Sale,32.861515,13.328938
600000.0,Tripoli,Al-Najila,3.0,3.0,False,168.0,6.0,Western,False,Landlord,Homes for Sale,32.799274,13.116615
250000.0,Tripoli,Ain Zara,3.0,3.0,False,170.0,1.0,Northwest,False,Agent,Homes for Sale,32.687561,13.17346
440000.0,Tripoli,Al-Serraj,4.0,3.0,True,300.0,10.0,Eastern,False,Landlord,Homes for Sale,32.816666,13.266667
155000.0,Benghazi,Tikah,2.0,1.0,False,120.0,0.0,Unknown,False,Landlord,Homes for Sale,32.787065,13.181614
570000.0,Tripoli,Tareeq Al-Mashtal,5.0,2.0,False,216.0,6.0,Eastern,False,Landlord,Homes for Sale,32.736454,13.155292
199999.0,Tripoli,Old Soar Road,7.0,3.0,False,242.0,20.0,Southern,True,Landlord,Homes for Sale,32.805756,13.196349
1350000.0,Tripoli,Khallet Alforjan,5.0,5.0,False,470.0,6.0,Northern,False,Landlord,Homes for Sale,32.374574,15.169572
650000.0,Tripoli,Al-Serraj,2.0,1.0,False,130.0,20.0,Unknown,False,Landlord,Homes for Sale,32.866157,13.18849
300000.0,Tripoli,Al-Serraj,3.0,1.0,True,180.0,10.0,Western,False,Landlord,Homes for Sale,32.809643,13.038917
300000.0,Benghazi,Boatni,3.0,3.0,False,240.0,0.0,Western,False,Agent,Homes for Sale,32.689992,13.345824
1250000.0,Tripoli,Hay Demsheq,5.0,3.0,False,250.0,20.0,Southwest,False,Agent,Homes for Sale,32.858749,13.084483
850000.0,Tripoli,Airport Road,4.0,2.0,False,175.0,6.0,Unknown,False,Landlord,Homes for Sale,32.806501,13.281489
265000.0,Tripoli,Souq Al-Juma'a,7.0,3.0,True,200.0,6.0,Eastern,False,Landlord,Homes for Sale,32.10276,20.146355
200000.0,Misrata,Other,1.0,1.0,False,162.0,20.0,Southern,False,Agent,Homes for Sale,32.122284,20.1031
220000.0,Tripoli,Wadi Al-Rabi,2.0,2.0,False,120.0,1.0,Eastern,False,Agent,Homes for Sale,32.816667,13.266667
235000.0,Tripoli,Eastern Hadba Rd,5.0,2.0,False,120.0,20.0,Northwest,False,Landlord,Homes for Sale,32.731132,13.309348
320000.0,Tripoli,Ghut Shaal,4.0,3.0,False,133.0,10.0,Northeast,False,Landlord,Homes for Sale,32.888906,13.224175
150000.0,Tripoli,Ain Zara,5.0,4.0,False,350.0,10.0,Unknown,False,Landlord,Homes for Sale,32.778507,13.179355
1500000.0,Tripoli,Gasr Garabulli,4.0,2.0,False,160.0,1.0,Northeast,False,Agent,Homes for Sale,32.736752,13.216926
300000.0,Tripoli,Souq Al-Juma'a,7.0,4.0,False,465.0,0.0,Eastern,False,Landlord,Homes for Sale,32.726901,13.703009
550000.0,Tripoli,Al-Kremiah,1.0,1.0,False,150.0,1.0,Southeast,True,Landlord,Homes for Sale,32.816666,13.266667
900000.0,Tripoli,Other,3.0,2.0,False,150.0,1.0,Northern,False,Landlord,Homes for Sale,32.794462,13.081024
485000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,170.0,0.0,Unknown,False,Landlord,Homes for Sale,32.814987,13.079581
320000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,170.0,0.0,Eastern,False,Landlord,Homes for Sale,32.812501,13.059359
310000.0,Tripoli,Ain Zara,4.0,1.0,False,160.0,10.0,Northeast,False,Landlord,Homes for Sale,32.795121,13.215781
470000.0,Tripoli,Al-Najila,5.0,4.0,False,260.0,6.0,Northeast,False,Landlord,Homes for Sale,32.78693,13.320775
800000.0,Tripoli,Khallet Alforjan,4.0,2.0,False,135.0,0.0,Northern,False,Landlord,Homes for Sale,32.787212,13.343635
356265.0,Tripoli,Ain Zara,3.0,3.0,False,165.0,0.0,Eastern,False,Agent,Homes for Sale,32.754838,13.230949
345000.0,Tripoli,Tajura,2.0,1.0,True,120.0,0.0,Northeast,False,Landlord,Homes for Sale,32.851169,13.223839
650000.0,Benghazi,Al-Mahishi,3.0,2.0,False,204.0,10.0,Eastern,False,Agent,Homes for Sale,32.001888,20.026199
250000.0,Tripoli,Al-Serraj,4.0,4.0,False,370.0,1.0,Eastern,False,Agent,Homes for Sale,32.089023,20.092635
300000.0,Tripoli,Al-Najila,1.0,2.0,False,175.0,1.0,Unknown,False,Landlord,Homes for Sale,32.87989,13.145324
395000.0,Misrata,Other,7.0,5.0,False,335.0,6.0,Eastern,False,Landlord,Homes for Sale,32.797638,13.301879
370000.0,Tripoli,Alswani,3.0,2.0,False,200.0,6.0,Northern,False,Landlord,Homes for Sale,32.825691,13.080765
625000.0,Tripoli,Khallet Alforjan,2.0,1.0,True,150.0,6.0,Southern,True,Landlord,Homes for Sale,32.09359,20.111713
1500000.0,Benghazi,Other,2.0,1.0,False,100.0,10.0,Northwest,False,Agent,Homes for Sale,32.793634,13.263625
150000.0,Tripoli,Ain Zara,5.0,4.0,False,250.0,6.0,Unknown,False,Landlord,Homes for Sale,32.585567,13.175203
900000.0,Tripoli,Ain Zara,4.0,3.0,False,159.0,0.0,Unknown,False,Agent,Homes for Sale,32.762188,13.075224
325000.0,Tripoli,Abu Saleem,3.0,2.0,False,130.0,6.0,Unknown,False,Landlord,Homes for Sale,32.687778,13.173889
450000.0,Tripoli,Ain Zara,4.0,4.0,False,220.0,0.0,Eastern,False,Landlord,Homes for Sale,32.73304,13.318698
1500000.0,Tripoli,Tajura,3.0,1.0,False,86.0,0.0,Eastern,False,Landlord,Homes for Sale,31.984137,20.140395
220000.0,Tripoli,Khallet Alforjan,5.0,2.0,False,110.0,10.0,Northeast,False,Agent,Homes for Sale,32.115732,20.082588
500000.0,Tripoli,Al-Sidra,4.0,3.0,False,260.0,10.0,Southeast,False,Landlord,Homes for Sale,32.781294,13.047084
180000.0,Tripoli,Wadi Al-Rabi,4.0,2.0,False,160.0,10.0,Unknown,False,Landlord,Homes for Sale,32.835432,13.06896
1250000.0,Tripoli,Ain Zara,4.0,3.0,False,170.0,0.0,Unknown,False,Agent,Homes for Sale,32.141926,20.083677
1100000.0,Benghazi,Dollar,7.0,4.0,False,300.0,20.0,Northern,False,Landlord,Homes for Sale,32.878947,13.205817
350000.0,Tripoli,Fashloum,7.0,3.0,False,250.0,20.0,Unknown,False,Landlord,Homes for Sale,32.778206,13.309583
280000.0,Tripoli,Al-Kremiah,3.0,3.0,False,200.0,0.0,Western,True,Landlord,Homes for Sale,32.73339,13.012979
1200000.0,Tripoli,Tajura,3.0,1.0,False,140.0,6.0,Northeast,False,Landlord,Homes for Sale,32.090797,20.143783
1400000.0,Tripoli,Ain Zara,3.0,1.0,False,160.0,1.0,Southern,False,Agent,Homes for Sale,32.8307,13.147056
380000.0,Tripoli,Tajura,3.0,2.0,False,170.0,10.0,Unknown,False,Agent,Homes for Sale,32.800541,13.26447
340000.0,Tripoli,Al-Baesh,3.0,1.0,False,90.0,1.0,Western,False,Agent,Homes for Sale,32.77589,13.172277
800000.0,Tripoli,Abu Saleem,4.0,4.0,False,220.0,0.0,Eastern,False,Landlord,Homes for Sale,32.305653,13.22904
850000.0,Tripoli,Janzour,4.0,3.0,True,298.0,10.0,Western,False,Landlord,Homes for Sale,32.87759,13.329545
477777.0,Tripoli,Airport Road,2.0,2.0,True,115.0,1.0,Northern,False,Landlord,Homes for Sale,32.72784,13.330657
215000.0,Tripoli,Tajura,5.0,4.0,True,250.0,10.0,Northern,False,Landlord,Homes for Sale,32.784363,13.235297
520000.0,Tripoli,Ain Zara,2.0,2.0,False,110.0,0.0,Unknown,False,Agent,Homes for Sale,32.780792,13.060227
1000000.0,Tripoli,Tajura,3.0,1.0,False,130.0,1.0,Northern,False,Landlord,Homes for Sale,32.852693,13.073146
1222333.0,Tripoli,Airport Road,5.0,3.0,False,220.0,0.0,Southwest,False,Landlord,Homes for Sale,32.795385,13.290442
390000.0,Tripoli,Edraibi,7.0,3.0,False,315.0,10.0,Unknown,False,Agent,Homes for Sale,32.793419,13.166776
400000.0,Tripoli,Ain Zara,2.0,2.0,False,90.0,1.0,Unknown,False,Landlord,Homes for Sale,32.201127,20.170041
195000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,240.0,10.0,Eastern,False,Landlord,Homes for Sale,32.815071,13.269282
650000.0,Benghazi,Al Halis District,4.0,1.0,False,180.0,10.0,Unknown,False,Landlord,Homes for Sale,32.79747,13.215265
550000.0,Tripoli,Tajura,2.0,1.0,False,130.0,10.0,Northern,False,Landlord,Homes for Sale,32.876738,13.22451
670000.0,Tripoli,Arada,7.0,3.0,False,320.0,20.0,Northeast,False,Agent,Homes for Sale,32.783796,13.254997
225000.0,Tripoli,Al-Sabaa,5.0,4.0,False,350.0,10.0,Western,False,Landlord,Homes for Sale,32.151558,20.123693
255000.0,Tripoli,Khallet Alforjan,7.0,4.0,False,320.0,0.0,Northern,False,Landlord,Homes for Sale,32.837009,13.075852
370000.0,Tripoli,Gorje,4.0,2.0,False,112.0,20.0,Unknown,False,Landlord,Homes for Sale,32.826876,13.204248
700000.0,Misrata,Other,3.0,2.0,False,200.0,0.0,Eastern,False,Agent,Homes for Sale,32.752947,13.098686
300000.0,Benghazi,Shabna,3.0,2.0,False,150.0,3.5,Eastern,False,Landlord,Homes for Sale,32.160912,20.154849
700000.0,Tripoli,Airport Road,4.0,2.0,False,180.0,1.0,Unknown,False,Landlord,Homes for Sale,32.129944,20.125895
550000.0,Tripoli,Gasr Garabulli,7.0,5.0,False,300.0,1.0,Northeast,False,Agent,Homes for Sale,32.806446,13.175478
380000.0,Tripoli,Al-Baesh,3.0,2.0,True,200.0,1.0,Northern,False,Landlord,Homes for Sale,32.753704,13.722059
200000.0,Tripoli,Khallet Alforjan,4.0,3.0,False,160.0,0.0,Eastern,False,Landlord,Homes for Sale,32.827194,13.369524
810000.0,Tripoli,Tajura,1.0,1.0,True,60.0,0.0,Northeast,False,Agent,Homes for Sale,32.878235,13.171814
800000.0,Tripoli,Khallet Alforjan,7.0,4.0,False,380.0,6.0,Northwest,False,Agent,Homes for Sale,32.892902,13.176201
800000.0,Tripoli,Al-Hadaba'tool Rd,4.0,1.0,False,144.0,20.0,Unknown,False,Landlord,Homes for Sale,32.095516,20.101389
300000.0,Tripoli,Ain Zara,7.0,4.0,False,400.0,6.0,Unknown,False,Landlord,Homes for Sale,32.86515,13.198338
650000.0,Tripoli,Tajura,3.0,1.0,False,160.0,20.0,Northwest,False,Landlord,Homes for Sale,32.842228,13.033376
330000.0,Tripoli,Kashlaf,7.0,4.0,True,470.0,10.0,Northwest,False,Landlord,Homes for Sale,32.857613,13.362118
800000.0,Tripoli,Salah Al-Din,2.0,1.0,False,180.0,10.0,Unknown,False,Landlord,Homes for Sale,32.88342,13.201741
1000000.0,Tripoli,Tajura,3.0,2.0,False,120.0,6.0,Eastern,False,Landlord,Homes for Sale,32.842281,13.171151
250000.0,Tripoli,Al-Hani,5.0,3.0,False,213.0,20.0,Northern,False,Agent,Homes for Sale,32.849158,13.117831
175000.0,Tripoli,Old Soar Road,4.0,1.0,False,130.0,10.0,Unknown,False,Agent,Homes for Sale,32.794701,13.182223
360000.0,Tripoli,Hai Al-Batata,3.0,1.0,False,121.0,20.0,Southern,False,Agent,Homes for Sale,32.485928,14.501699
250000.0,Tripoli,Ain Zara,4.0,4.0,False,170.0,1.0,Unknown,False,Agent,Homes for Sale,32.82338,13.127478
900000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.87138,13.190632
500000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,170.0,0.0,Unknown,False,Landlord,Homes for Sale,32.902192,13.225398
280000.0,Tripoli,Ain Zara,3.0,3.0,False,175.0,0.0,Unknown,False,Landlord,Homes for Sale,32.821906,13.076027
950000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,125.0,0.0,Unknown,False,Landlord,Homes for Sale,32.103465,20.174842
700000.0,Tripoli,Eastern Hadba Rd,7.0,2.0,False,150.0,20.0,Unknown,False,Landlord,Homes for Sale,32.81517,13.35572
400000.0,Tripoli,Al-Jabs,5.0,2.0,False,217.0,10.0,Northern,False,Landlord,Homes for Sale,32.812752,13.377858
365000.0,Tripoli,Wadi Al-Rabi,5.0,2.0,False,210.0,1.0,Eastern,False,Landlord,Homes for Sale,32.834347,13.112553
390000.0,Zawiya,Western Zawiya,7.0,7.0,False,220.0,10.0,Southwest,False,Landlord,Homes for Sale,32.803608,13.34795
610000.0,Tripoli,Ain Zara,7.0,2.0,False,250.0,10.0,Eastern,False,Landlord,Homes for Sale,32.785792,13.015621
260000.0,Tripoli,Wadi Al-Rabi,2.0,1.0,False,90.0,20.0,Eastern,False,Landlord,Homes for Sale,32.84584,13.19534
900000.0,Tripoli,Zanatah,7.0,3.0,False,350.0,20.0,Northeast,False,Agent,Homes for Sale,32.827477,13.255802
1400000.0,Tripoli,Ain Zara,5.0,5.0,False,450.0,0.0,Northern,False,Landlord,Homes for Sale,32.791447,13.148839
1500000.0,Misrata,Karzaz,5.0,5.0,True,200.0,20.0,Eastern,False,Agent,Homes for Sale,32.830887,13.207823
400000.0,Tripoli,Al-Serraj,4.0,4.0,False,350.0,6.0,Southeast,False,Landlord,Homes for Sale,32.78632,13.049843
950000.0,Tripoli,Al-Baesh,2.0,2.0,True,120.0,1.0,Northern,False,Landlord,Homes for Sale,32.811976,13.075827
390000.0,Benghazi,Al-Faqa'at,3.0,3.0,False,168.0,1.0,Western,False,Agent,Homes for Sale,32.79331,13.16696
285000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,160.0,0.0,Unknown,False,Landlord,Homes for Sale,32.07338,20.073149
290000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,168.0,0.0,Unknown,False,Landlord,Homes for Sale,32.772789,13.23564
800000.0,Tripoli,Tajura,1.0,2.0,False,90.0,6.0,Unknown,False,Agent,Homes for Sale,32.719276,14.060675
325350.0,Tripoli,Wadi Al-Rabi,3.0,2.0,False,160.0,1.0,Southeast,False,Agent,Homes for Sale,32.772578,13.220491
350000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,165.0,0.0,Unknown,False,Landlord,Homes for Sale,32.708618,13.057991
220000.0,Benghazi,Kuwayfiyah,3.0,2.0,False,240.0,0.0,Unknown,False,Agent,Homes for Sale,32.802647,13.411578
1100000.0,Tripoli,Abu Saleem,4.0,3.0,False,220.0,0.0,Southeast,False,Landlord,Homes for Sale,32.845535,13.18363
625000.0,Tripoli,Ain Zara,4.0,4.0,False,256.0,0.0,Western,False,Landlord,Homes for Sale,32.871208,13.146643
1500000.0,Tripoli,Other,7.0,3.0,False,145.0,20.0,Southern,False,Agent,Homes for Sale,32.041395,20.130351
270000.0,Benghazi,Sidi Khalifa,2.0,1.0,False,90.0,1.0,Unknown,False,Landlord,Homes for Sale,32.753298,13.143588
550000.0,Tripoli,Souq Al-Juma'a,7.0,5.0,False,180.0,6.0,Unknown,False,Landlord,Homes for Sale,32.821906,13.076027
150000.0,Tripoli,Tajura,3.0,2.0,False,200.0,6.0,Eastern,False,Landlord,Homes for Sale,32.846152,13.163235
370000.0,Tripoli,Al-Bivio,4.0,2.0,False,170.0,0.0,Unknown,False,Agent,Homes for Sale,32.064617,20.085917
315000.0,Tripoli,Ghut Shaal,4.0,2.0,False,200.0,20.0,Eastern,False,Landlord,Homes for Sale,32.881111,13.191559
900000.0,Tripoli,Ain Zara,4.0,3.0,False,180.0,0.0,Unknown,False,Agent,Homes for Sale,32.857201,13.105407
1350000.0,Tripoli,Jazeerat Al-Fahm,4.0,3.0,False,200.0,10.0,Eastern,False,Landlord,Homes for Sale,32.803908,13.329058
600000.0,Tripoli,Ain Zara,3.0,3.0,False,210.0,0.0,Unknown,False,Agent,Homes for Sale,32.813217,13.17573
380000.0,Tripoli,Ain Zara,4.0,3.0,False,180.0,1.0,Northern,False,Agent,Homes for Sale,32.786404,13.325174
1200000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,165.0,0.0,Northwest,True,Landlord,Homes for Sale,32.869293,13.236674
250000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,170.0,6.0,Northern,False,Landlord,Homes for Sale,32.603336,13.245816
400000.0,Tripoli,Al-Baesh,5.0,3.0,False,200.0,1.0,Northern,False,Landlord,Homes for Sale,32.745148,13.249165
160000.0,Benghazi,Qaminis,3.0,2.0,False,250.0,10.0,Western,False,Landlord,Homes for Sale,32.76339,13.356032
400000.0,Tripoli,Al-Nofliyen,3.0,1.0,False,116.0,20.0,Western,False,Agent,Homes for Sale,31.663316,20.01688
300000.0,Tripoli,Other,4.0,3.0,False,165.0,0.0,Northern,False,Landlord,Homes for Sale,32.827942,13.381835
265000.0,Tripoli,Other,3.0,2.0,False,145.0,0.0,Western,False,Landlord,Homes for Sale,32.740038,13.210849
300000.0,Tripoli,Khallet Alforjan,3.0,2.0,False,130.0,0.0,Northern,False,Landlord,Homes for Sale,32.717793,13.206313
450000.0,Tripoli,Tajura,3.0,3.0,False,174.0,6.0,Southern,False,Landlord,Homes for Sale,32.817046,13.456889
195000.0,Tripoli,Airport Road,3.0,2.0,False,170.0,0.0,Northern,False,Landlord,Homes for Sale,32.808712,13.095301
580000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,135.0,0.0,Unknown,False,Landlord,Homes for Sale,32.672653,12.774915
1250000.0,Tripoli,Khallet Alforjan,3.0,3.0,False,160.0,0.0,Unknown,False,Landlord,Homes for Sale,32.031673,20.05048
275000.0,Tripoli,Ain Zara,1.0,1.0,False,80.0,1.0,Northwest,False,Landlord,Homes for Sale,32.841705,13.035132
220000.0,Tripoli,Ain Zara,4.0,3.0,True,180.0,0.0,Northern,False,Landlord,Homes for Sale,32.27243,15.140794
440000.0,Tripoli,Zanatah,2.0,1.0,False,120.0,1.0,Eastern,False,Landlord,Homes for Sale,32.797009,13.280032
550000.0,Tripoli,Ras Hassan,7.0,3.0,False,300.0,1.0,Northeast,False,Agent,Homes for Sale,32.835186,13.254748
165000.0,Tripoli,Ain Zara,3.0,2.0,True,180.0,1.0,Northwest,False,Landlord,Homes for Sale,32.74078,13.23291
230000.0,Tripoli,Alfornaj,7.0,3.0,False,296.0,20.0,Northeast,False,Landlord,Homes for Sale,32.032181,20.132185
395000.0,Tripoli,Tajura,2.0,2.0,True,100.0,1.0,Eastern,False,Landlord,Homes for Sale,32.73339,13.012979
850000.0,Tripoli,Al-Baesh,3.0,2.0,False,110.0,0.0,Southern,False,Landlord,Homes for Sale,32.851458,13.235395
950000.0,Tripoli,Al-Najila,7.0,7.0,False,380.0,1.0,Eastern,False,Landlord,Homes for Sale,32.067772,20.110462
825000.0,Misrata,Karzaz,7.0,4.0,False,300.0,0.0,Northeast,False,Landlord,Homes for Sale,32.816425,13.135196
850000.0,Tripoli,Souq Al-Juma'a,3.0,2.0,False,250.0,10.0,Eastern,False,Agent,Homes for Sale,32.757619,12.957778
400000.0,Tripoli,Al-Hani,7.0,2.0,False,140.0,20.0,Northern,False,Landlord,Homes for Sale,32.737385,13.72206
690000.0,Tripoli,Souq Al-Juma'a,3.0,1.0,False,120.0,20.0,Unknown,False,Landlord,Homes for Sale,32.869499,13.225781
689999.0,Misrata,Tamina,3.0,1.0,False,100.0,0.0,Eastern,False,Landlord,Homes for Sale,32.777457,13.002408
600000.0,Misrata,Other,4.0,2.0,False,124.0,20.0,Unknown,False,Landlord,Homes for Sale,32.287384,15.091634
1000000.0,Tripoli,Al-Jamahirriyah St,4.0,1.0,False,128.0,20.0,Unknown,False,Landlord,Homes for Sale,32.090752,20.144024
1000000.0,Tripoli,Wadi Al-Rabi,1.0,5.0,False,100.0,1.0,Southern,False,Landlord,Homes for Sale,32.024307,20.165348
1100000.0,Tripoli,Qasr Bin Ghashir,1.0,1.0,False,80.0,6.0,Southern,False,Landlord,Homes for Sale,32.871506,13.159895
450000.0,Tripoli,Al-Serraj,3.0,3.0,False,200.0,1.0,Eastern,False,Landlord,Homes for Sale,32.876011,13.169747
350000.0,Tripoli,Fashloum,7.0,2.0,False,220.0,20.0,Northern,False,Agent,Homes for Sale,32.887531,13.1767
550000.0,Tripoli,Old Soar Road,5.0,4.0,True,230.0,6.0,Northern,False,Landlord,Homes for Sale,32.819526,13.074122
215000.0,Tripoli,Khallet Alforjan,2.0,1.0,True,120.0,6.0,Unknown,False,Landlord,Homes for Sale,32.016702,20.127302
1300000.0,Misrata,Tamina,3.0,3.0,False,147.0,0.0,Northern,False,Agent,Homes for Sale,32.804644,13.081353
900000.0,Tripoli,Alfornaj,3.0,7.0,False,240.0,10.0,Northern,False,Agent,Homes for Sale,32.794846,13.159487
350000.0,Misrata,Yeder,7.0,4.0,False,300.0,20.0,Eastern,False,Landlord,Homes for Sale,32.777681,13.349051
